,NOM,ANNREF,FRANCE,FRDOM,REGION,DEP,N306,N306_MOD,N306_LIB,N027,N027_MOD,N027_LIB,VALEUR,QUALITE
1235,SAANR_FOURRAGE_2,2010,FR,METRO,NR32,62,Cultures développées,3,"Fourrages annuels, prairies non permanentes et STH",Groupe d'indicateurs,50.07,Superficie concernée,129647.0,OUI
1236,SAANR_FOURRAGE_2,2010,FR,METRO,NR32,80,Cultures développées,3,"Fourrages annuels, prairies non permanentes et STH",Groupe d'indicateurs,50.07,Superficie concernée,81643.0,OUI
1237,SAANR_FOURRAGE_2,2010,FR,METRO,NR32,02,Cultures développées,3,"Fourrages annuels, prairies non permanentes et STH",Groupe d'indicateurs,70.02,Rendement matière sèche,77.99468001385085,OUI
1238,SAANR_FOURRAGE_2,2010,FR,METRO,NR32,59,Cultures développées,3,"Fourrages annuels, prairies non permanentes et STH",Groupe d'indicateurs,70.02,Rendement matière sèche,87.71567354965585,OUI
1239,SAANR_FOURRAGE_2,2010,FR,METRO,NR32,60,Cultures développées,3,"Fourrages annuels, prairies non permanentes et STH",Groupe d'indicateurs,70.02,Rendement matière sèche,71.13321796313922,OUI
1240,SAANR_FOURRAGE_2,2010,FR,METRO,NR32,62,Cultures développées,3,"Fourrages annuels, prairies non permanentes et STH",Groupe d'indicateurs,70.02,Rendement matière sèche,80.6173532746612,OUI
1241,SAANR_FOURRAGE_2,2010,FR,METRO,NR32,80,Cultures développées,3,"Fourrages annuels, prairies non permanentes et STH",Groupe d'indicateurs,70.02,Rendement matière sèche,81.94400009798758,OUI
1242,SAANR_FOURRAGE_2,2010,FR,METRO,NR32,02,Cultures développées,3.11,Fourrages annuels,Groupe d'indicateurs,20.08,Production séche (volume),1657405.0,OUI
1243,SAANR_FOURRAGE_2,2010,FR,METRO,NR32,59,Cultures développées,3.11,Fourrages annuels,Groupe d'indicateurs,20.08,Production séche (volume),4576100.0,OUI
1244,SAANR_FOURRAGE_2,2010,FR,METRO,NR32,60,Cultures développées,3.11,Fourrages annuels,Groupe d'indicateurs,20.08,Production séche (volume),1432890.0,OUI
1245,SAANR_FOURRAGE_2,2010,FR,METRO,NR32,62,Cultures développées,3.11,Fourrages annuels,Groupe d'indicateurs,20.08,Production séche (volume),5660450.0,OUI
1246,SAANR_FOURRAGE_2,2010,FR,METRO,NR32,80,Cultures développées,3.11,Fourrages annuels,Groupe d'indicateurs,20.08,Production séche (volume),3540012.0,OUI
1247,SAANR_FOURRAGE_2,2010,FR,METRO,NR32,02,Cultures développées,3.11,Fourrages annuels,Groupe d'indicateurs,50.07,Superficie concernée,11817.0,OUI
1248,SAANR_FOURRAGE_2,2010,FR,METRO,NR32,59,Cultures développées,3.11,Fourrages annuels,Groupe d'indicateurs,50.07,Superficie concernée,30550.0,OUI
1249,SAANR_FOURRAGE_2,2010,FR,METRO,NR32,60,Cultures développées,3.11,Fourrages annuels,Groupe d'indicateurs,50.07,Superficie concernée,10746.0,OUI
1250,SAANR_FOURRAGE_2,2010,FR,METRO,NR32,62,Cultures développées,3.11,Fourrages annuels,Groupe d'indicateurs,50.07,Superficie concernée,39331.0,OUI
1251,SAANR_FOURRAGE_2,2010,FR,METRO,NR32,80,Cultures développées,3.11,Fourrages annuels,Groupe d'indicateurs,50.07,Superficie concernée,25871.0,OUI
1252,SAANR_FOURRAGE_2,2010,FR,METRO,NR32,02,Cultures développées,3.11,Fourrages annuels,Groupe d'indicateurs,70.02,Rendement matière sèche,140.25598713717525,OUI
1253,SAANR_FOURRAGE_2,2010,FR,METRO,NR32,59,Cultures développées,3.11,Fourrages annuels,Groupe d'indicateurs,70.02,Rendement matière sèche,149.79050736497544,OUI
1254,SAANR_FOURRAGE_2,2010,FR,METRO,NR32,60,Cultures développées,3.11,Fourrages annuels,Groupe d'indicateurs,70.02,Rendement matière sèche,133.34170854271358,OUI
1255,SAANR_FOURRAGE_2,2010,FR,METRO,NR32,62,Cultures développées,3.11,Fourrages annuels,Groupe d'indicateurs,70.02,Rendement matière sèche,143.91828328799167,OUI
1256,SAANR_FOURRAGE_2,2010,FR,METRO,NR32,80,Cultures développées,3.11,Fourrages annuels,Groupe d'indicateurs,70.02,Rendement matière sèche,136.83321093115845,OUI
1257,SAANR_FOURRAGE_2,2010,FR,METRO,NR32,02,Cultures développées,3.11.1,Maïs fourrage et ensilage (plante entière),Groupe d'indicateurs,20.08,Production séche (volume),1637440.0,OUI
1258,SAANR_FOURRAGE_2,2010,FR,METRO,NR32,59,Cultures développées,3.11.1,Maïs fourrage et ensilage (plante entière),Groupe d'indicateurs,20.08,Production séche (volume),4530000.0,OUI
1259,SAANR_FOURRAGE_2,2010,FR,METRO,NR32,60,Cultures développées,3.11.1,Maïs fourrage et ensilage (plante entière),Groupe d'indicateurs,20.08,Production séche (volume),1406970.0,OUI
1260,SAANR_FOURRAGE_2,2010,FR,METRO,NR32,62,Cultures développées,3.11.1,Maïs fourrage et ensilage (plante entière),Groupe d'indicateurs,20.08,Production séche (volume),5554650.0,OUI
1261,SAANR_FOURRAGE_2,2010,FR,METRO,NR32,80,Cultures développées,3.11.1,Maïs fourrage et ensilage (plante entière),Groupe d'indicateurs,20.08,Production séche (volume),3471020.0,OUI
1262,SAANR_FOURRAGE_2,2010,FR,METRO,NR32,02,Cultures développées,3.11.1,Maïs fourrage et ensilage (plante entière),Groupe d'indicateurs,50.07,Superficie concernée,11696.0,OUI
1263,SAANR_FOURRAGE_2,2010,FR,METRO,NR32,59,Cultures développées,3.11.1,Maïs fourrage et ensilage (plante entière),Groupe d'indicateurs,50.07,Superficie concernée,30200.0,OUI
1264,SAANR_FOURRAGE_2,2010,FR,METRO,NR32,60,Cultures développées,3.11.1,Maïs fourrage et ensilage (plante entière),Groupe d'indicateurs,50.07,Superficie concernée,10422.0,OUI
1265,SAANR_FOURRAGE_2,2010,FR,METRO,NR32,62,Cultures développées,3.11.1,Maïs fourrage et ensilage (plante entière),Groupe d'indicateurs,50.07,Superficie concernée,37031.0,OUI
1266,SAANR_FOURRAGE_2,2010,FR,METRO,NR32,80,Cultures développées,3.11.1,Maïs fourrage et ensilage (plante entière),Groupe d'indicateurs,50.07,Superficie concernée,24793.0,OUI
1267,SAANR_FOURRAGE_2,2010,FR,METRO,NR32,02,Cultures développées,3.11.1,Maïs fourrage et ensilage (plante entière),Groupe d'indicateurs,70.02,Rendement matière sèche,140.0,OUI
1268,SAANR_FOURRAGE_2,2010,FR,METRO,NR32,59,Cultures développées,3.11.1,Maïs fourrage et ensilage (plante entière),Groupe d'indicateurs,70.02,Rendement matière sèche,150.0,OUI
1269,SAANR_FOURRAGE_2,2010,FR,METRO,NR32,60,Cultures développées,3.11.1,Maïs fourrage et ensilage (plante entière),Groupe d'indicateurs,70.02,Rendement matière sèche,135.0,OUI
1270,SAANR_FOURRAGE_2,2010,FR,METRO,NR32,62,Cultures développées,3.11.1,Maïs fourrage et ensilage (plante entière),Groupe d'indicateurs,70.02,Rendement matière sèche,150.0,OUI
1271,SAANR_FOURRAGE_2,2010,FR,METRO,NR32,80,Cultures développées,3.11.1,Maïs fourrage et ensilage (plante entière),Groupe d'indicateurs,70.02,Rendement matière sèche,140.0,OUI
1272,SAANR_FOURRAGE_2,2010,FR,METRO,NR32,02,Cultures développées,3.11.1.11,Maïs fourrage et ensilage (plante entière) irrigué,Groupe d'indicateurs,20.08,Production séche (volume),0.0,OUI
1273,SAANR_FOURRAGE_2,2010,FR,METRO,NR32,59,Cultures développées,3.11.1.11,Maïs fourrage et ensilage (plante entière) irrigué,Groupe d'indicateurs,20.08,Production séche (volume),0.0,OUI
1274,SAANR_FOURRAGE_2,2010,FR,METRO,NR32,60,Cultures développées,3.11.1.11,Maïs fourrage et ensilage (plante entière) irrigué,Groupe d'indicateurs,20.08,Production séche (volume),0.0,OUI
1275,SAANR_FOURRAGE_2,2010,FR,METRO,NR32,62,Cultures développées,3.11.1.11,Maïs fourrage et ensilage (plante entière) irrigué,Groupe d'indicateurs,20.08,Production séche (volume),0.0,OUI
1276,SAANR_FOURRAGE_2,2010,FR,METRO,NR32,80,Cultures développées,3.11.1.11,Maïs fourrage et ensilage (plante entière) irrigué,Groupe d'indicateurs,20.08,Production séche (volume),34350.0,OUI
1277,SAANR_FOURRAGE_2,2010,FR,METRO,NR32,02,Cultures développées,3.11.1.11,Maïs fourrage et ensilage (plante entière) irrigué,Groupe d'indicateurs,50.07,Superficie concernée,0.0,OUI
1278,SAANR_FOURRAGE_2,2010,FR,METRO,NR32,59,Cultures développées,3.11.1.11,Maïs fourrage et ensilage (plante entière) irrigué,Groupe d'indicateurs,50.07,Superficie concernée,0.0,OUI
1279,SAANR_FOURRAGE_2,2010,FR,METRO,NR32,60,Cultures développées,3.11.1.11,Maïs fourrage et ensilage (plante entière) irrigué,Groupe d'indicateurs,50.07,Superficie concernée,0.0,OUI
1280,SAANR_FOURRAGE_2,2010,FR,METRO,NR32,62,Cultures développées,3.11.1.11,Maïs fourrage et ensilage (plante entière) irrigué,Groupe d'indicateurs,50.07,Superficie concernée,0.0,OUI
1281,SAANR_FOURRAGE_2,2010,FR,METRO,NR32,80,Cultures développées,3.11.1.11,Maïs fourrage et ensilage (plante entière) irrigué,Groupe d'indicateurs,50.07,Superficie concernée,229.0,OUI
1282,SAANR_FOURRAGE_2,2010,FR,METRO,NR32,80,Cultures développées,3.11.1.11,Maïs fourrage et ensilage (plante entière) irrigué,Groupe d'indicateurs,70.02,Rendement matière sèche,150.0,OUI
1283,SAANR_FOURRAGE_2,2010,FR,METRO,NR32,02,Cultures développées,3.11.1.12,Maïs fourrage et ensilage (plante entière) non irrigué,Groupe d'indicateurs,20.08,Production séche (volume),1637440.0,OUI
1284,SAANR_FOURRAGE_2,2010,FR,METRO,NR32,59,Cultures développées,3.11.1.12,Maïs fourrage et ensilage (plante entière) non irrigué,Groupe d'indicateurs,20.08,Production séche (volume),4530000.0,OUI
1285,SAANR_FOURRAGE_2,2010,FR,METRO,NR32,60,Cultures développées,3.11.1.12,Maïs fourrage et ensilage (plante entière) non irrigué,Groupe d'indicateurs,20.08,Production séche (volume),1406970.0,OUI
1286,SAANR_FOURRAGE_2,2010,FR,METRO,NR32,62,Cultures développées,3.11.1.12,Maïs fourrage et ensilage (plante entière) non irrigué,Groupe d'indicateurs,20.08,Production séche (volume),5554650.0,OUI
1287,SAANR_FOURRAGE_2,2010,FR,METRO,NR32,80,Cultures développées,3.11.1.12,Maïs fourrage et ensilage (plante entière) non irrigué,Groupe d'indicateurs,20.08,Production séche (volume),3436670.0,OUI
1288,SAANR_FOURRAGE_2,2010,FR,METRO,NR32,02,Cultures développées,3.11.1.12,Maïs fourrage et ensilage (plante entière) non irrigué,Groupe d'indicateurs,50.07,Superficie concernée,11696.0,OUI
1289,SAANR_FOURRAGE_2,2010,FR,METRO,NR32,59,Cultures développées,3.11.1.12,Maïs fourrage et ensilage (plante entière) non irrigué,Groupe d'indicateurs,50.07,Superficie concernée,30200.0,OUI
1290,SAANR_FOURRAGE_2,2010,FR,METRO,NR32,60,Cultures développées,3.11.1.12,Maïs fourrage et ensilage (plante entière) non irrigué,Groupe d'indicateurs,50.07,Superficie concernée,10422.0,OUI
1291,SAANR_FOURRAGE_2,2010,FR,METRO,NR32,62,Cultures développées,3.11.1.12,Maïs fourrage et ensilage (plante entière) non irrigué,Groupe d'indicateurs,50.07,Superficie concernée,37031.0,OUI
1292,SAANR_FOURRAGE_2,2010,FR,METRO,NR32,80,Cultures développées,3.11.1.12,Maïs fourrage et ensilage (plante entière) non irrigué,Groupe d'indicateurs,50.07,Superficie concernée,24564.0,OUI
1293,SAANR_FOURRAGE_2,2010,FR,METRO,NR32,02,Cultures développées,3.11.1.12,Maïs fourrage et ensilage (plante entière) non irrigué,Groupe d'indicateurs,70.02,Rendement matière sèche,140.0,OUI
1294,SAANR_FOURRAGE_2,2010,FR,METRO,NR32,59,Cultures développées,3.11.1.12,Maïs fourrage et ensilage (plante entière) non irrigué,Groupe d'indicateurs,70.02,Rendement matière sèche,150.0,OUI
1295,SAANR_FOURRAGE_2,2010,FR,METRO,NR32,60,Cultures développées,3.11.1.12,Maïs fourrage et ensilage (plante entière) non irrigué,Groupe d'indicateurs,70.02,Rendement matière sèche,135.0,OUI
1296,SAANR_FOURRAGE_2,2010,FR,METRO,NR32,62,Cultures développées,3.11.1.12,Maïs fourrage et ensilage (plante entière) non irrigué,Groupe d'indicateurs,70.02,Rendement matière sèche,150.0,OUI
1297,SAANR_FOURRAGE_2,2010,FR,METRO,NR32,80,Cultures développées,3.11.1.12,Maïs fourrage et ensilage (plante entière) non irrigué,Groupe d'indicateurs,70.02,Rendement matière sèche,139.9,OUI
1298,SAANR_FOURRAGE_2,2010,FR,METRO,NR32,02,Cultures développées,3.11.9,"Autres fourrages annuels, n.c.a.",Groupe d'indicateurs,20.08,Production séche (volume),19965.0,OUI
1299,SAANR_FOURRAGE_2,2010,FR,METRO,NR32,59,Cultures développées,3.11.9,"Autres fourrages annuels, n.c.a.",Groupe d'indicateurs,20.08,Production séche (volume),46100.0,OUI
1300,SAANR_FOURRAGE_2,2010,FR,METRO,NR32,60,Cultures développées,3.11.9,"Autres fourrages annuels, n.c.a.",Groupe d'indicateurs,20.08,Production séche (volume),25920.0,OUI
1301,SAANR_FOURRAGE_2,2010,FR,METRO,NR32,62,Cultures développées,3.11.9,"Autres fourrages annuels, n.c.a.",Groupe d'indicateurs,20.08,Production séche (volume),105800.0,OUI
1302,SAANR_FOURRAGE_2,2010,FR,METRO,NR32,80,Cultures développées,3.11.9,"Autres fourrages annuels, n.c.a.",Groupe d'indicateurs,20.08,Production séche (volume),68992.0,OUI
1303,SAANR_FOURRAGE_2,2010,FR,METRO,NR32,02,Cultures développées,3.11.9,"Autres fourrages annuels, n.c.a.",Groupe d'indicateurs,50.07,Superficie concernée,121.0,OUI
1304,SAANR_FOURRAGE_2,2010,FR,METRO,NR32,59,Cultures développées,3.11.9,"Autres fourrages annuels, n.c.a.",Groupe d'indicateurs,50.07,Superficie concernée,350.0,OUI
1305,SAANR_FOURRAGE_2,2010,FR,METRO,NR32,60,Cultures développées,3.11.9,"Autres fourrages annuels, n.c.a.",Groupe d'indicateurs,50.07,Superficie concernée,324.0,OUI
1306,SAANR_FOURRAGE_2,2010,FR,METRO,NR32,62,Cultures développées,3.11.9,"Autres fourrages annuels, n.c.a.",Groupe d'indicateurs,50.07,Superficie concernée,2300.0,OUI
1307,SAANR_FOURRAGE_2,2010,FR,METRO,NR32,80,Cultures développées,3.11.9,"Autres fourrages annuels, n.c.a.",Groupe d'indicateurs,50.07,Superficie concernée,1078.0,OUI
1308,SAANR_FOURRAGE_2,2010,FR,METRO,NR32,02,Cultures développées,3.12,Prairies non permanentes et STH,Groupe d'indicateurs,20.08,Production séche (volume),5775566.0,OUI
1309,SAANR_FOURRAGE_2,2010,FR,METRO,NR32,59,Cultures développées,3.12,Prairies non permanentes et STH,Groupe d'indicateurs,20.08,Production séche (volume),6574755.0,OUI
1310,SAANR_FOURRAGE_2,2010,FR,METRO,NR32,60,Cultures développées,3.12,Prairies non permanentes et STH,Groupe d'indicateurs,20.08,Production séche (volume),2677543.0,OUI
1311,SAANR_FOURRAGE_2,2010,FR,METRO,NR32,62,Cultures développées,3.12,Prairies non permanentes et STH,Groupe d'indicateurs,20.08,Production séche (volume),4791348.0,OUI
1312,SAANR_FOURRAGE_2,2010,FR,METRO,NR32,80,Cultures développées,3.12,Prairies non permanentes et STH,Groupe d'indicateurs,20.08,Production séche (volume),3150142.0,OUI
1313,SAANR_FOURRAGE_2,2010,FR,METRO,NR32,02,Cultures développées,3.12,Prairies non permanentes et STH,Groupe d'indicateurs,50.07,Superficie concernée,83484.0,OUI
1314,SAANR_FOURRAGE_2,2010,FR,METRO,NR32,59,Cultures développées,3.12,Prairies non permanentes et STH,Groupe d'indicateurs,50.07,Superficie concernée,96575.0,OUI
1315,SAANR_FOURRAGE_2,2010,FR,METRO,NR32,60,Cultures développées,3.12,Prairies non permanentes et STH,Groupe d'indicateurs,50.07,Superficie concernée,47039.0,OUI
1316,SAANR_FOURRAGE_2,2010,FR,METRO,NR32,62,Cultures développées,3.12,Prairies non permanentes et STH,Groupe d'indicateurs,50.07,Superficie concernée,90316.0,OUI
1317,SAANR_FOURRAGE_2,2010,FR,METRO,NR32,80,Cultures développées,3.12,Prairies non permanentes et STH,Groupe d'indicateurs,50.07,Superficie concernée,55772.0,OUI
1318,SAANR_FOURRAGE_2,2010,FR,METRO,NR32,02,Cultures développées,3.12,Prairies non permanentes et STH,Groupe d'indicateurs,70.02,Rendement matière sèche,69.2,OUI
1319,SAANR_FOURRAGE_2,2010,FR,METRO,NR32,59,Cultures développées,3.12,Prairies non permanentes et STH,Groupe d'indicateurs,70.02,Rendement matière sèche,68.1,OUI
1320,SAANR_FOURRAGE_2,2010,FR,METRO,NR32,60,Cultures développées,3.12,Prairies non permanentes et STH,Groupe d'indicateurs,70.02,Rendement matière sèche,56.9,OUI
1321,SAANR_FOURRAGE_2,2010,FR,METRO,NR32,62,Cultures développées,3.12,Prairies non permanentes et STH,Groupe d'indicateurs,70.02,Rendement matière sèche,53.1,OUI
1322,SAANR_FOURRAGE_2,2010,FR,METRO,NR32,80,Cultures développées,3.12,Prairies non permanentes et STH,Groupe d'indicateurs,70.02,Rendement matière sèche,56.5,OUI
1323,SAANR_FOURRAGE_2,2010,FR,METRO,NR32,02,Cultures développées,3.12.1,Prairies non permanentes,Groupe d'indicateurs,20.08,Production séche (volume),510548.0,OUI
1324,SAANR_FOURRAGE_2,2010,FR,METRO,NR32,59,Cultures développées,3.12.1,Prairies non permanentes,Groupe d'indicateurs,20.08,Production séche (volume),395249.0,OUI
1325,SAANR_FOURRAGE_2,2010,FR,METRO,NR32,60,Cultures développées,3.12.1,Prairies non permanentes,Groupe d'indicateurs,20.08,Production séche (volume),456808.0,OUI
1326,SAANR_FOURRAGE_2,2010,FR,METRO,NR32,62,Cultures développées,3.12.1,Prairies non permanentes,Groupe d'indicateurs,20.08,Production séche (volume),785080.0,OUI
1327,SAANR_FOURRAGE_2,2010,FR,METRO,NR32,80,Cultures développées,3.12.1,Prairies non permanentes,Groupe d'indicateurs,20.08,Production séche (volume),595617.0,OUI
1328,SAANR_FOURRAGE_2,2010,FR,METRO,NR32,02,Cultures développées,3.12.1,Prairies non permanentes,Groupe d'indicateurs,50.07,Superficie concernée,5582.0,OUI
1329,SAANR_FOURRAGE_2,2010,FR,METRO,NR32,59,Cultures développées,3.12.1,Prairies non permanentes,Groupe d'indicateurs,50.07,Superficie concernée,4441.0,OUI
1330,SAANR_FOURRAGE_2,2010,FR,METRO,NR32,60,Cultures développées,3.12.1,Prairies non permanentes,Groupe d'indicateurs,50.07,Superficie concernée,5492.0,OUI
1331,SAANR_FOURRAGE_2,2010,FR,METRO,NR32,62,Cultures développées,3.12.1,Prairies non permanentes,Groupe d'indicateurs,50.07,Superficie concernée,10292.0,OUI
1332,SAANR_FOURRAGE_2,2010,FR,METRO,NR32,80,Cultures développées,3.12.1,Prairies non permanentes,Groupe d'indicateurs,50.07,Superficie concernée,6513.0,OUI
1333,SAANR_FOURRAGE_2,2010,FR,METRO,NR32,02,Cultures développées,3.12.1,Prairies non permanentes,Groupe d'indicateurs,70.02,Rendement matière sèche,91.5,OUI
1334,SAANR_FOURRAGE_2,2010,FR,METRO,NR32,59,Cultures développées,3.12.1,Prairies non permanentes,Groupe d'indicateurs,70.02,Rendement matière sèche,89.0,OUI
1335,SAANR_FOURRAGE_2,2010,FR,METRO,NR32,60,Cultures développées,3.12.1,Prairies non permanentes,Groupe d'indicateurs,70.02,Rendement matière sèche,83.2,OUI
1336,SAANR_FOURRAGE_2,2010,FR,METRO,NR32,62,Cultures développées,3.12.1,Prairies non permanentes,Groupe d'indicateurs,70.02,Rendement matière sèche,76.3,OUI
1337,SAANR_FOURRAGE_2,2010,FR,METRO,NR32,80,Cultures développées,3.12.1,Prairies non permanentes,Groupe d'indicateurs,70.02,Rendement matière sèche,91.5,OUI
1338,SAANR_FOURRAGE_2,2010,FR,METRO,NR32,02,Cultures développées,3.12.1.11,"Prairie artificielle (luzerne, trèfle violet, ...)",Groupe d'indicateurs,20.08,Production séche (volume),161100.0,OUI
1339,SAANR_FOURRAGE_2,2010,FR,METRO,NR32,59,Cultures développées,3.12.1.11,"Prairie artificielle (luzerne, trèfle violet, ...)",Groupe d'indicateurs,20.08,Production séche (volume),53400.0,OUI
1340,SAANR_FOURRAGE_2,2010,FR,METRO,NR32,60,Cultures développées,3.12.1.11,"Prairie artificielle (luzerne, trèfle violet, ...)",Groupe d'indicateurs,20.08,Production séche (volume),150304.0,OUI
1341,SAANR_FOURRAGE_2,2010,FR,METRO,NR32,62,Cultures développées,3.12.1.11,"Prairie artificielle (luzerne, trèfle violet, ...)",Groupe d'indicateurs,20.08,Production séche (volume),140928.0,OUI
1342,SAANR_FOURRAGE_2,2010,FR,METRO,NR32,80,Cultures développées,3.12.1.11,"Prairie artificielle (luzerne, trèfle violet, ...)",Groupe d'indicateurs,20.08,Production séche (volume),297780.0,OUI
1343,SAANR_FOURRAGE_2,2010,FR,METRO,NR32,02,Cultures développées,3.12.1.11,"Prairie artificielle (luzerne, trèfle violet, ...)",Groupe d'indicateurs,50.07,Superficie concernée,1611.0,OUI
1344,SAANR_FOURRAGE_2,2010,FR,METRO,NR32,59,Cultures développées,3.12.1.11,"Prairie artificielle (luzerne, trèfle violet, ...)",Groupe d'indicateurs,50.07,Superficie concernée,600.0,OUI
1345,SAANR_FOURRAGE_2,2010,FR,METRO,NR32,60,Cultures développées,3.12.1.11,"Prairie artificielle (luzerne, trèfle violet, ...)",Groupe d'indicateurs,50.07,Superficie concernée,1708.0,OUI
1346,SAANR_FOURRAGE_2,2010,FR,METRO,NR32,62,Cultures développées,3.12.1.11,"Prairie artificielle (luzerne, trèfle violet, ...)",Groupe d'indicateurs,50.07,Superficie concernée,1468.0,OUI
1347,SAANR_FOURRAGE_2,2010,FR,METRO,NR32,80,Cultures développées,3.12.1.11,"Prairie artificielle (luzerne, trèfle violet, ...)",Groupe d'indicateurs,50.07,Superficie concernée,2836.0,OUI
1348,SAANR_FOURRAGE_2,2010,FR,METRO,NR32,02,Cultures développées,3.12.1.11,"Prairie artificielle (luzerne, trèfle violet, ...)",Groupe d'indicateurs,70.02,Rendement matière sèche,100.0,OUI
1349,SAANR_FOURRAGE_2,2010,FR,METRO,NR32,59,Cultures développées,3.12.1.11,"Prairie artificielle (luzerne, trèfle violet, ...)",Groupe d'indicateurs,70.02,Rendement matière sèche,89.0,OUI
1350,SAANR_FOURRAGE_2,2010,FR,METRO,NR32,60,Cultures développées,3.12.1.11,"Prairie artificielle (luzerne, trèfle violet, ...)",Groupe d'indicateurs,70.02,Rendement matière sèche,88.0,OUI
1351,SAANR_FOURRAGE_2,2010,FR,METRO,NR32,62,Cultures développées,3.12.1.11,"Prairie artificielle (luzerne, trèfle violet, ...)",Groupe d'indicateurs,70.02,Rendement matière sèche,96.0,OUI
1352,SAANR_FOURRAGE_2,2010,FR,METRO,NR32,80,Cultures développées,3.12.1.11,"Prairie artificielle (luzerne, trèfle violet, ...)",Groupe d'indicateurs,70.02,Rendement matière sèche,105.0,OUI
1353,SAANR_FOURRAGE_2,2010,FR,METRO,NR32,02,Cultures développées,3.12.1.11.1,Luzerne pour déhydratation,Groupe d'indicateurs,20.08,Production séche (volume),118190.0,OUI
1354,SAANR_FOURRAGE_2,2010,FR,METRO,NR32,59,Cultures développées,3.12.1.11.1,Luzerne pour déhydratation,Groupe d'indicateurs,20.08,Production séche (volume),0.0,OUI
1355,SAANR_FOURRAGE_2,2010,FR,METRO,NR32,60,Cultures développées,3.12.1.11.1,Luzerne pour déhydratation,Groupe d'indicateurs,20.08,Production séche (volume),142740.0,OUI
1356,SAANR_FOURRAGE_2,2010,FR,METRO,NR32,62,Cultures développées,3.12.1.11.1,Luzerne pour déhydratation,Groupe d'indicateurs,20.08,Production séche (volume),0.0,OUI
1357,SAANR_FOURRAGE_2,2010,FR,METRO,NR32,80,Cultures développées,3.12.1.11.1,Luzerne pour déhydratation,Groupe d'indicateurs,20.08,Production séche (volume),209160.0,OUI
1358,SAANR_FOURRAGE_2,2010,FR,METRO,NR32,02,Cultures développées,3.12.1.11.1,Luzerne pour déhydratation,Groupe d'indicateurs,50.07,Superficie concernée,1115.0,OUI
1359,SAANR_FOURRAGE_2,2010,FR,METRO,NR32,59,Cultures développées,3.12.1.11.1,Luzerne pour déhydratation,Groupe d'indicateurs,50.07,Superficie concernée,0.0,OUI
1360,SAANR_FOURRAGE_2,2010,FR,METRO,NR32,60,Cultures développées,3.12.1.11.1,Luzerne pour déhydratation,Groupe d'indicateurs,50.07,Superficie concernée,1586.0,OUI
1361,SAANR_FOURRAGE_2,2010,FR,METRO,NR32,62,Cultures développées,3.12.1.11.1,Luzerne pour déhydratation,Groupe d'indicateurs,50.07,Superficie concernée,0.0,OUI
1362,SAANR_FOURRAGE_2,2010,FR,METRO,NR32,80,Cultures développées,3.12.1.11.1,Luzerne pour déhydratation,Groupe d'indicateurs,50.07,Superficie concernée,2324.0,OUI
1363,SAANR_FOURRAGE_2,2010,FR,METRO,NR32,02,Cultures développées,3.12.1.11.1,Luzerne pour déhydratation,Groupe d'indicateurs,70.02,Rendement matière sèche,106.0,OUI
1364,SAANR_FOURRAGE_2,2010,FR,METRO,NR32,60,Cultures développées,3.12.1.11.1,Luzerne pour déhydratation,Groupe d'indicateurs,70.02,Rendement matière sèche,90.0,OUI
1365,SAANR_FOURRAGE_2,2010,FR,METRO,NR32,80,Cultures développées,3.12.1.11.1,Luzerne pour déhydratation,Groupe d'indicateurs,70.02,Rendement matière sèche,90.0,OUI
1366,SAANR_FOURRAGE_2,2010,FR,METRO,NR32,02,Cultures développées,3.12.1.11.2,Autres prairies artificielles,Groupe d'indicateurs,20.08,Production séche (volume),42910.0,OUI
1367,SAANR_FOURRAGE_2,2010,FR,METRO,NR32,59,Cultures développées,3.12.1.11.2,Autres prairies artificielles,Groupe d'indicateurs,20.08,Production séche (volume),53400.0,OUI
1368,SAANR_FOURRAGE_2,2010,FR,METRO,NR32,60,Cultures développées,3.12.1.11.2,Autres prairies artificielles,Groupe d'indicateurs,20.08,Production séche (volume),7564.0,OUI
1369,SAANR_FOURRAGE_2,2010,FR,METRO,NR32,62,Cultures développées,3.12.1.11.2,Autres prairies artificielles,Groupe d'indicateurs,20.08,Production séche (volume),140928.0,OUI
1370,SAANR_FOURRAGE_2,2010,FR,METRO,NR32,80,Cultures développées,3.12.1.11.2,Autres prairies artificielles,Groupe d'indicateurs,20.08,Production séche (volume),88620.0,OUI
1371,SAANR_FOURRAGE_2,2010,FR,METRO,NR32,02,Cultures développées,3.12.1.11.2,Autres prairies artificielles,Groupe d'indicateurs,50.07,Superficie concernée,496.0,OUI
1372,SAANR_FOURRAGE_2,2010,FR,METRO,NR32,59,Cultures développées,3.12.1.11.2,Autres prairies artificielles,Groupe d'indicateurs,50.07,Superficie concernée,600.0,OUI
1373,SAANR_FOURRAGE_2,2010,FR,METRO,NR32,60,Cultures développées,3.12.1.11.2,Autres prairies artificielles,Groupe d'indicateurs,50.07,Superficie concernée,122.0,OUI
1374,SAANR_FOURRAGE_2,2010,FR,METRO,NR32,62,Cultures développées,3.12.1.11.2,Autres prairies artificielles,Groupe d'indicateurs,50.07,Superficie concernée,1468.0,OUI
1375,SAANR_FOURRAGE_2,2010,FR,METRO,NR32,80,Cultures développées,3.12.1.11.2,Autres prairies artificielles,Groupe d'indicateurs,50.07,Superficie concernée,512.0,OUI
