,NOM,ANNREF,FRANCE,FRDOM,REGION,DEP,N306,N306_MOD,N306_LIB,N027,N027_MOD,N027_LIB,VALEUR,QUALITE
819,SAANR_FOURRAGE_2,2005,FR,METRO,NR27,25,Cultures développées,3.12.2.12,STH (Superficies toujours en herbe) peu productives (pâturages pauvres),Groupe d'indicateurs,70.02,Rendement matière sèche,22.0,OUI
820,SAANR_FOURRAGE_2,2005,FR,METRO,NR27,39,Cultures développées,3.12.2.12,STH (Superficies toujours en herbe) peu productives (pâturages pauvres),Groupe d'indicateurs,70.02,Rendement matière sèche,25.0,OUI
821,SAANR_FOURRAGE_2,2005,FR,METRO,NR27,58,Cultures développées,3.12.2.12,STH (Superficies toujours en herbe) peu productives (pâturages pauvres),Groupe d'indicateurs,70.02,Rendement matière sèche,21.0,OUI
822,SAANR_FOURRAGE_2,2005,FR,METRO,NR27,70,Cultures développées,3.12.2.12,STH (Superficies toujours en herbe) peu productives (pâturages pauvres),Groupe d'indicateurs,70.02,Rendement matière sèche,24.0,OUI
823,SAANR_FOURRAGE_2,2005,FR,METRO,NR27,71,Cultures développées,3.12.2.12,STH (Superficies toujours en herbe) peu productives (pâturages pauvres),Groupe d'indicateurs,70.02,Rendement matière sèche,17.0,OUI
824,SAANR_FOURRAGE_2,2005,FR,METRO,NR27,89,Cultures développées,3.12.2.12,STH (Superficies toujours en herbe) peu productives (pâturages pauvres),Groupe d'indicateurs,70.02,Rendement matière sèche,28.0,OUI
825,SAANR_FOURRAGE_2,2005,FR,METRO,NR27,90,Cultures développées,3.12.2.12,STH (Superficies toujours en herbe) peu productives (pâturages pauvres),Groupe d'indicateurs,70.02,Rendement matière sèche,25.0,OUI
826,SAANR_FOURRAGE_2,2005,FR,METRO,NR28,14,Cultures développées,3,"Fourrages annuels, prairies non permanentes et STH",Groupe d'indicateurs,20.08,Production séche (volume),19158200.0,OUI
827,SAANR_FOURRAGE_2,2005,FR,METRO,NR28,27,Cultures développées,3,"Fourrages annuels, prairies non permanentes et STH",Groupe d'indicateurs,20.08,Production séche (volume),7660320.0,OUI
828,SAANR_FOURRAGE_2,2005,FR,METRO,NR28,50,Cultures développées,3,"Fourrages annuels, prairies non permanentes et STH",Groupe d'indicateurs,20.08,Production séche (volume),37351856.0,OUI
829,SAANR_FOURRAGE_2,2005,FR,METRO,NR28,61,Cultures développées,3,"Fourrages annuels, prairies non permanentes et STH",Groupe d'indicateurs,20.08,Production séche (volume),17025014.0,OUI
830,SAANR_FOURRAGE_2,2005,FR,METRO,NR28,76,Cultures développées,3,"Fourrages annuels, prairies non permanentes et STH",Groupe d'indicateurs,20.08,Production séche (volume),17638358.0,OUI
831,SAANR_FOURRAGE_2,2005,FR,METRO,NR28,14,Cultures développées,3,"Fourrages annuels, prairies non permanentes et STH",Groupe d'indicateurs,50.07,Superficie concernée,263034.0,OUI
832,SAANR_FOURRAGE_2,2005,FR,METRO,NR28,27,Cultures développées,3,"Fourrages annuels, prairies non permanentes et STH",Groupe d'indicateurs,50.07,Superficie concernée,109693.0,OUI
833,SAANR_FOURRAGE_2,2005,FR,METRO,NR28,50,Cultures développées,3,"Fourrages annuels, prairies non permanentes et STH",Groupe d'indicateurs,50.07,Superficie concernée,387176.0,OUI
834,SAANR_FOURRAGE_2,2005,FR,METRO,NR28,61,Cultures développées,3,"Fourrages annuels, prairies non permanentes et STH",Groupe d'indicateurs,50.07,Superficie concernée,284794.0,OUI
835,SAANR_FOURRAGE_2,2005,FR,METRO,NR28,76,Cultures développées,3,"Fourrages annuels, prairies non permanentes et STH",Groupe d'indicateurs,50.07,Superficie concernée,185710.0,OUI
836,SAANR_FOURRAGE_2,2005,FR,METRO,NR28,14,Cultures développées,3,"Fourrages annuels, prairies non permanentes et STH",Groupe d'indicateurs,70.02,Rendement matière sèche,72.83545093029798,OUI
837,SAANR_FOURRAGE_2,2005,FR,METRO,NR28,27,Cultures développées,3,"Fourrages annuels, prairies non permanentes et STH",Groupe d'indicateurs,70.02,Rendement matière sèche,69.83417355710938,OUI
838,SAANR_FOURRAGE_2,2005,FR,METRO,NR28,50,Cultures développées,3,"Fourrages annuels, prairies non permanentes et STH",Groupe d'indicateurs,70.02,Rendement matière sèche,96.47254995144327,OUI
839,SAANR_FOURRAGE_2,2005,FR,METRO,NR28,61,Cultures développées,3,"Fourrages annuels, prairies non permanentes et STH",Groupe d'indicateurs,70.02,Rendement matière sèche,59.78010070436877,OUI
840,SAANR_FOURRAGE_2,2005,FR,METRO,NR28,76,Cultures développées,3,"Fourrages annuels, prairies non permanentes et STH",Groupe d'indicateurs,70.02,Rendement matière sèche,94.97796564536105,OUI
841,SAANR_FOURRAGE_2,2005,FR,METRO,NR28,14,Cultures développées,3.11,Fourrages annuels,Groupe d'indicateurs,20.08,Production séche (volume),4806528.0,OUI
842,SAANR_FOURRAGE_2,2005,FR,METRO,NR28,27,Cultures développées,3.11,Fourrages annuels,Groupe d'indicateurs,20.08,Production séche (volume),1739260.0,OUI
843,SAANR_FOURRAGE_2,2005,FR,METRO,NR28,50,Cultures développées,3.11,Fourrages annuels,Groupe d'indicateurs,20.08,Production séche (volume),12326450.0,OUI
844,SAANR_FOURRAGE_2,2005,FR,METRO,NR28,61,Cultures développées,3.11,Fourrages annuels,Groupe d'indicateurs,20.08,Production séche (volume),6469476.0,OUI
845,SAANR_FOURRAGE_2,2005,FR,METRO,NR28,76,Cultures développées,3.11,Fourrages annuels,Groupe d'indicateurs,20.08,Production séche (volume),5061460.0,OUI
846,SAANR_FOURRAGE_2,2005,FR,METRO,NR28,14,Cultures développées,3.11,Fourrages annuels,Groupe d'indicateurs,50.07,Superficie concernée,37551.0,OUI
847,SAANR_FOURRAGE_2,2005,FR,METRO,NR28,27,Cultures développées,3.11,Fourrages annuels,Groupe d'indicateurs,50.07,Superficie concernée,13502.0,OUI
848,SAANR_FOURRAGE_2,2005,FR,METRO,NR28,50,Cultures développées,3.11,Fourrages annuels,Groupe d'indicateurs,50.07,Superficie concernée,85010.0,OUI
849,SAANR_FOURRAGE_2,2005,FR,METRO,NR28,61,Cultures développées,3.11,Fourrages annuels,Groupe d'indicateurs,50.07,Superficie concernée,51361.0,OUI
850,SAANR_FOURRAGE_2,2005,FR,METRO,NR28,76,Cultures développées,3.11,Fourrages annuels,Groupe d'indicateurs,50.07,Superficie concernée,36664.0,OUI
851,SAANR_FOURRAGE_2,2005,FR,METRO,NR28,14,Cultures développées,3.11,Fourrages annuels,Groupe d'indicateurs,70.02,Rendement matière sèche,128.0,OUI
852,SAANR_FOURRAGE_2,2005,FR,METRO,NR28,27,Cultures développées,3.11,Fourrages annuels,Groupe d'indicateurs,70.02,Rendement matière sèche,128.81499037179677,OUI
853,SAANR_FOURRAGE_2,2005,FR,METRO,NR28,50,Cultures développées,3.11,Fourrages annuels,Groupe d'indicateurs,70.02,Rendement matière sèche,145.0,OUI
854,SAANR_FOURRAGE_2,2005,FR,METRO,NR28,61,Cultures développées,3.11,Fourrages annuels,Groupe d'indicateurs,70.02,Rendement matière sèche,125.96086524795078,OUI
855,SAANR_FOURRAGE_2,2005,FR,METRO,NR28,76,Cultures développées,3.11,Fourrages annuels,Groupe d'indicateurs,70.02,Rendement matière sèche,138.0498581715034,OUI
856,SAANR_FOURRAGE_2,2005,FR,METRO,NR28,14,Cultures développées,3.11.1,Maïs fourrage et ensilage (plante entière),Groupe d'indicateurs,20.08,Production séche (volume),4806528.0,OUI
857,SAANR_FOURRAGE_2,2005,FR,METRO,NR28,27,Cultures développées,3.11.1,Maïs fourrage et ensilage (plante entière),Groupe d'indicateurs,20.08,Production séche (volume),1729260.0,OUI
858,SAANR_FOURRAGE_2,2005,FR,METRO,NR28,50,Cultures développées,3.11.1,Maïs fourrage et ensilage (plante entière),Groupe d'indicateurs,20.08,Production séche (volume),12326450.0,OUI
859,SAANR_FOURRAGE_2,2005,FR,METRO,NR28,61,Cultures développées,3.11.1,Maïs fourrage et ensilage (plante entière),Groupe d'indicateurs,20.08,Production séche (volume),6394958.0,OUI
860,SAANR_FOURRAGE_2,2005,FR,METRO,NR28,76,Cultures développées,3.11.1,Maïs fourrage et ensilage (plante entière),Groupe d'indicateurs,20.08,Production séche (volume),5041960.0,OUI
861,SAANR_FOURRAGE_2,2005,FR,METRO,NR28,14,Cultures développées,3.11.1,Maïs fourrage et ensilage (plante entière),Groupe d'indicateurs,50.07,Superficie concernée,37551.0,OUI
862,SAANR_FOURRAGE_2,2005,FR,METRO,NR28,27,Cultures développées,3.11.1,Maïs fourrage et ensilage (plante entière),Groupe d'indicateurs,50.07,Superficie concernée,13302.0,OUI
863,SAANR_FOURRAGE_2,2005,FR,METRO,NR28,50,Cultures développées,3.11.1,Maïs fourrage et ensilage (plante entière),Groupe d'indicateurs,50.07,Superficie concernée,85010.0,OUI
864,SAANR_FOURRAGE_2,2005,FR,METRO,NR28,61,Cultures développées,3.11.1,Maïs fourrage et ensilage (plante entière),Groupe d'indicateurs,50.07,Superficie concernée,50354.0,OUI
865,SAANR_FOURRAGE_2,2005,FR,METRO,NR28,76,Cultures développées,3.11.1,Maïs fourrage et ensilage (plante entière),Groupe d'indicateurs,50.07,Superficie concernée,36014.0,OUI
866,SAANR_FOURRAGE_2,2005,FR,METRO,NR28,14,Cultures développées,3.11.1,Maïs fourrage et ensilage (plante entière),Groupe d'indicateurs,70.02,Rendement matière sèche,128.0,OUI
867,SAANR_FOURRAGE_2,2005,FR,METRO,NR28,27,Cultures développées,3.11.1,Maïs fourrage et ensilage (plante entière),Groupe d'indicateurs,70.02,Rendement matière sèche,130.0,OUI
868,SAANR_FOURRAGE_2,2005,FR,METRO,NR28,50,Cultures développées,3.11.1,Maïs fourrage et ensilage (plante entière),Groupe d'indicateurs,70.02,Rendement matière sèche,145.0,OUI
869,SAANR_FOURRAGE_2,2005,FR,METRO,NR28,61,Cultures développées,3.11.1,Maïs fourrage et ensilage (plante entière),Groupe d'indicateurs,70.02,Rendement matière sèche,127.0,OUI
870,SAANR_FOURRAGE_2,2005,FR,METRO,NR28,76,Cultures développées,3.11.1,Maïs fourrage et ensilage (plante entière),Groupe d'indicateurs,70.02,Rendement matière sèche,140.0,OUI
871,SAANR_FOURRAGE_2,2005,FR,METRO,NR28,14,Cultures développées,3.11.1.12,Maïs fourrage et ensilage (plante entière) non irrigué,Groupe d'indicateurs,20.08,Production séche (volume),4806528.0,OUI
872,SAANR_FOURRAGE_2,2005,FR,METRO,NR28,27,Cultures développées,3.11.1.12,Maïs fourrage et ensilage (plante entière) non irrigué,Groupe d'indicateurs,20.08,Production séche (volume),1729260.0,OUI
873,SAANR_FOURRAGE_2,2005,FR,METRO,NR28,50,Cultures développées,3.11.1.12,Maïs fourrage et ensilage (plante entière) non irrigué,Groupe d'indicateurs,20.08,Production séche (volume),12326450.0,OUI
874,SAANR_FOURRAGE_2,2005,FR,METRO,NR28,61,Cultures développées,3.11.1.12,Maïs fourrage et ensilage (plante entière) non irrigué,Groupe d'indicateurs,20.08,Production séche (volume),6394958.0,OUI
875,SAANR_FOURRAGE_2,2005,FR,METRO,NR28,76,Cultures développées,3.11.1.12,Maïs fourrage et ensilage (plante entière) non irrigué,Groupe d'indicateurs,20.08,Production séche (volume),5041960.0,OUI
876,SAANR_FOURRAGE_2,2005,FR,METRO,NR28,14,Cultures développées,3.11.1.12,Maïs fourrage et ensilage (plante entière) non irrigué,Groupe d'indicateurs,50.07,Superficie concernée,37551.0,OUI
877,SAANR_FOURRAGE_2,2005,FR,METRO,NR28,27,Cultures développées,3.11.1.12,Maïs fourrage et ensilage (plante entière) non irrigué,Groupe d'indicateurs,50.07,Superficie concernée,13302.0,OUI
878,SAANR_FOURRAGE_2,2005,FR,METRO,NR28,50,Cultures développées,3.11.1.12,Maïs fourrage et ensilage (plante entière) non irrigué,Groupe d'indicateurs,50.07,Superficie concernée,85010.0,OUI
879,SAANR_FOURRAGE_2,2005,FR,METRO,NR28,61,Cultures développées,3.11.1.12,Maïs fourrage et ensilage (plante entière) non irrigué,Groupe d'indicateurs,50.07,Superficie concernée,50354.0,OUI
880,SAANR_FOURRAGE_2,2005,FR,METRO,NR28,76,Cultures développées,3.11.1.12,Maïs fourrage et ensilage (plante entière) non irrigué,Groupe d'indicateurs,50.07,Superficie concernée,36014.0,OUI
881,SAANR_FOURRAGE_2,2005,FR,METRO,NR28,14,Cultures développées,3.11.1.12,Maïs fourrage et ensilage (plante entière) non irrigué,Groupe d'indicateurs,70.02,Rendement matière sèche,128.0,OUI
882,SAANR_FOURRAGE_2,2005,FR,METRO,NR28,27,Cultures développées,3.11.1.12,Maïs fourrage et ensilage (plante entière) non irrigué,Groupe d'indicateurs,70.02,Rendement matière sèche,130.0,OUI
883,SAANR_FOURRAGE_2,2005,FR,METRO,NR28,50,Cultures développées,3.11.1.12,Maïs fourrage et ensilage (plante entière) non irrigué,Groupe d'indicateurs,70.02,Rendement matière sèche,145.0,OUI
884,SAANR_FOURRAGE_2,2005,FR,METRO,NR28,61,Cultures développées,3.11.1.12,Maïs fourrage et ensilage (plante entière) non irrigué,Groupe d'indicateurs,70.02,Rendement matière sèche,127.0,OUI
885,SAANR_FOURRAGE_2,2005,FR,METRO,NR28,76,Cultures développées,3.11.1.12,Maïs fourrage et ensilage (plante entière) non irrigué,Groupe d'indicateurs,70.02,Rendement matière sèche,140.0,OUI
886,SAANR_FOURRAGE_2,2005,FR,METRO,NR28,14,Cultures développées,3.11.9,"Autres fourrages annuels, n.c.a.",Groupe d'indicateurs,20.08,Production séche (volume),0.0,OUI
887,SAANR_FOURRAGE_2,2005,FR,METRO,NR28,27,Cultures développées,3.11.9,"Autres fourrages annuels, n.c.a.",Groupe d'indicateurs,20.08,Production séche (volume),10000.0,OUI
888,SAANR_FOURRAGE_2,2005,FR,METRO,NR28,50,Cultures développées,3.11.9,"Autres fourrages annuels, n.c.a.",Groupe d'indicateurs,20.08,Production séche (volume),0.0,OUI
889,SAANR_FOURRAGE_2,2005,FR,METRO,NR28,61,Cultures développées,3.11.9,"Autres fourrages annuels, n.c.a.",Groupe d'indicateurs,20.08,Production séche (volume),74518.0,OUI
890,SAANR_FOURRAGE_2,2005,FR,METRO,NR28,76,Cultures développées,3.11.9,"Autres fourrages annuels, n.c.a.",Groupe d'indicateurs,20.08,Production séche (volume),19500.0,OUI
891,SAANR_FOURRAGE_2,2005,FR,METRO,NR28,14,Cultures développées,3.11.9,"Autres fourrages annuels, n.c.a.",Groupe d'indicateurs,50.07,Superficie concernée,0.0,OUI
892,SAANR_FOURRAGE_2,2005,FR,METRO,NR28,27,Cultures développées,3.11.9,"Autres fourrages annuels, n.c.a.",Groupe d'indicateurs,50.07,Superficie concernée,200.0,OUI
893,SAANR_FOURRAGE_2,2005,FR,METRO,NR28,50,Cultures développées,3.11.9,"Autres fourrages annuels, n.c.a.",Groupe d'indicateurs,50.07,Superficie concernée,0.0,OUI
894,SAANR_FOURRAGE_2,2005,FR,METRO,NR28,61,Cultures développées,3.11.9,"Autres fourrages annuels, n.c.a.",Groupe d'indicateurs,50.07,Superficie concernée,1007.0,OUI
895,SAANR_FOURRAGE_2,2005,FR,METRO,NR28,76,Cultures développées,3.11.9,"Autres fourrages annuels, n.c.a.",Groupe d'indicateurs,50.07,Superficie concernée,650.0,OUI
896,SAANR_FOURRAGE_2,2005,FR,METRO,NR28,14,Cultures développées,3.12,Prairies non permanentes et STH,Groupe d'indicateurs,20.08,Production séche (volume),14351672.0,OUI
897,SAANR_FOURRAGE_2,2005,FR,METRO,NR28,27,Cultures développées,3.12,Prairies non permanentes et STH,Groupe d'indicateurs,20.08,Production séche (volume),5921060.0,OUI
898,SAANR_FOURRAGE_2,2005,FR,METRO,NR28,50,Cultures développées,3.12,Prairies non permanentes et STH,Groupe d'indicateurs,20.08,Production séche (volume),25025406.0,OUI
899,SAANR_FOURRAGE_2,2005,FR,METRO,NR28,61,Cultures développées,3.12,Prairies non permanentes et STH,Groupe d'indicateurs,20.08,Production séche (volume),10555538.0,OUI
900,SAANR_FOURRAGE_2,2005,FR,METRO,NR28,76,Cultures développées,3.12,Prairies non permanentes et STH,Groupe d'indicateurs,20.08,Production séche (volume),12576898.0,OUI
901,SAANR_FOURRAGE_2,2005,FR,METRO,NR28,14,Cultures développées,3.12,Prairies non permanentes et STH,Groupe d'indicateurs,50.07,Superficie concernée,225483.0,OUI
902,SAANR_FOURRAGE_2,2005,FR,METRO,NR28,27,Cultures développées,3.12,Prairies non permanentes et STH,Groupe d'indicateurs,50.07,Superficie concernée,96191.0,OUI
903,SAANR_FOURRAGE_2,2005,FR,METRO,NR28,50,Cultures développées,3.12,Prairies non permanentes et STH,Groupe d'indicateurs,50.07,Superficie concernée,302166.0,OUI
904,SAANR_FOURRAGE_2,2005,FR,METRO,NR28,61,Cultures développées,3.12,Prairies non permanentes et STH,Groupe d'indicateurs,50.07,Superficie concernée,233433.0,OUI
905,SAANR_FOURRAGE_2,2005,FR,METRO,NR28,76,Cultures développées,3.12,Prairies non permanentes et STH,Groupe d'indicateurs,50.07,Superficie concernée,149046.0,OUI
906,SAANR_FOURRAGE_2,2005,FR,METRO,NR28,14,Cultures développées,3.12,Prairies non permanentes et STH,Groupe d'indicateurs,70.02,Rendement matière sèche,63.6,OUI
907,SAANR_FOURRAGE_2,2005,FR,METRO,NR28,27,Cultures développées,3.12,Prairies non permanentes et STH,Groupe d'indicateurs,70.02,Rendement matière sèche,61.6,OUI
908,SAANR_FOURRAGE_2,2005,FR,METRO,NR28,50,Cultures développées,3.12,Prairies non permanentes et STH,Groupe d'indicateurs,70.02,Rendement matière sèche,82.8,OUI
909,SAANR_FOURRAGE_2,2005,FR,METRO,NR28,61,Cultures développées,3.12,Prairies non permanentes et STH,Groupe d'indicateurs,70.02,Rendement matière sèche,45.2,OUI
910,SAANR_FOURRAGE_2,2005,FR,METRO,NR28,76,Cultures développées,3.12,Prairies non permanentes et STH,Groupe d'indicateurs,70.02,Rendement matière sèche,84.4,OUI
911,SAANR_FOURRAGE_2,2005,FR,METRO,NR28,14,Cultures développées,3.12.1,Prairies non permanentes,Groupe d'indicateurs,20.08,Production séche (volume),1430756.0,OUI
912,SAANR_FOURRAGE_2,2005,FR,METRO,NR28,27,Cultures développées,3.12.1,Prairies non permanentes,Groupe d'indicateurs,20.08,Production séche (volume),839800.0,OUI
913,SAANR_FOURRAGE_2,2005,FR,METRO,NR28,50,Cultures développées,3.12.1,Prairies non permanentes,Groupe d'indicateurs,20.08,Production séche (volume),4737043.0,OUI
914,SAANR_FOURRAGE_2,2005,FR,METRO,NR28,61,Cultures développées,3.12.1,Prairies non permanentes,Groupe d'indicateurs,20.08,Production séche (volume),1338079.0,OUI
915,SAANR_FOURRAGE_2,2005,FR,METRO,NR28,76,Cultures développées,3.12.1,Prairies non permanentes,Groupe d'indicateurs,20.08,Production séche (volume),1246500.0,OUI
916,SAANR_FOURRAGE_2,2005,FR,METRO,NR28,14,Cultures développées,3.12.1,Prairies non permanentes,Groupe d'indicateurs,50.07,Superficie concernée,17312.0,OUI
917,SAANR_FOURRAGE_2,2005,FR,METRO,NR28,27,Cultures développées,3.12.1,Prairies non permanentes,Groupe d'indicateurs,50.07,Superficie concernée,9500.0,OUI
918,SAANR_FOURRAGE_2,2005,FR,METRO,NR28,50,Cultures développées,3.12.1,Prairies non permanentes,Groupe d'indicateurs,50.07,Superficie concernée,51905.0,OUI
919,SAANR_FOURRAGE_2,2005,FR,METRO,NR28,61,Cultures développées,3.12.1,Prairies non permanentes,Groupe d'indicateurs,50.07,Superficie concernée,22099.0,OUI
920,SAANR_FOURRAGE_2,2005,FR,METRO,NR28,76,Cultures développées,3.12.1,Prairies non permanentes,Groupe d'indicateurs,50.07,Superficie concernée,10900.0,OUI
921,SAANR_FOURRAGE_2,2005,FR,METRO,NR28,14,Cultures développées,3.12.1,Prairies non permanentes,Groupe d'indicateurs,70.02,Rendement matière sèche,82.6,OUI
922,SAANR_FOURRAGE_2,2005,FR,METRO,NR28,27,Cultures développées,3.12.1,Prairies non permanentes,Groupe d'indicateurs,70.02,Rendement matière sèche,88.4,OUI
923,SAANR_FOURRAGE_2,2005,FR,METRO,NR28,50,Cultures développées,3.12.1,Prairies non permanentes,Groupe d'indicateurs,70.02,Rendement matière sèche,91.3,OUI
924,SAANR_FOURRAGE_2,2005,FR,METRO,NR28,61,Cultures développées,3.12.1,Prairies non permanentes,Groupe d'indicateurs,70.02,Rendement matière sèche,60.5,OUI
925,SAANR_FOURRAGE_2,2005,FR,METRO,NR28,76,Cultures développées,3.12.1,Prairies non permanentes,Groupe d'indicateurs,70.02,Rendement matière sèche,114.4,OUI
926,SAANR_FOURRAGE_2,2005,FR,METRO,NR28,14,Cultures développées,3.12.1.11,"Prairie artificielle (luzerne, trèfle violet, ...)",Groupe d'indicateurs,20.08,Production séche (volume),87514.0,OUI
927,SAANR_FOURRAGE_2,2005,FR,METRO,NR28,27,Cultures développées,3.12.1.11,"Prairie artificielle (luzerne, trèfle violet, ...)",Groupe d'indicateurs,20.08,Production séche (volume),415800.0,OUI
928,SAANR_FOURRAGE_2,2005,FR,METRO,NR28,50,Cultures développées,3.12.1.11,"Prairie artificielle (luzerne, trèfle violet, ...)",Groupe d'indicateurs,20.08,Production séche (volume),169389.0,OUI
929,SAANR_FOURRAGE_2,2005,FR,METRO,NR28,61,Cultures développées,3.12.1.11,"Prairie artificielle (luzerne, trèfle violet, ...)",Groupe d'indicateurs,20.08,Production séche (volume),140556.0,OUI
930,SAANR_FOURRAGE_2,2005,FR,METRO,NR28,76,Cultures développées,3.12.1.11,"Prairie artificielle (luzerne, trèfle violet, ...)",Groupe d'indicateurs,20.08,Production séche (volume),50500.0,OUI
931,SAANR_FOURRAGE_2,2005,FR,METRO,NR28,14,Cultures développées,3.12.1.11,"Prairie artificielle (luzerne, trèfle violet, ...)",Groupe d'indicateurs,50.07,Superficie concernée,931.0,OUI
932,SAANR_FOURRAGE_2,2005,FR,METRO,NR28,27,Cultures développées,3.12.1.11,"Prairie artificielle (luzerne, trèfle violet, ...)",Groupe d'indicateurs,50.07,Superficie concernée,4200.0,OUI
933,SAANR_FOURRAGE_2,2005,FR,METRO,NR28,50,Cultures développées,3.12.1.11,"Prairie artificielle (luzerne, trèfle violet, ...)",Groupe d'indicateurs,50.07,Superficie concernée,1711.0,OUI
934,SAANR_FOURRAGE_2,2005,FR,METRO,NR28,61,Cultures développées,3.12.1.11,"Prairie artificielle (luzerne, trèfle violet, ...)",Groupe d'indicateurs,50.07,Superficie concernée,1802.0,OUI
935,SAANR_FOURRAGE_2,2005,FR,METRO,NR28,76,Cultures développées,3.12.1.11,"Prairie artificielle (luzerne, trèfle violet, ...)",Groupe d'indicateurs,50.07,Superficie concernée,500.0,OUI
936,SAANR_FOURRAGE_2,2005,FR,METRO,NR28,14,Cultures développées,3.12.1.11,"Prairie artificielle (luzerne, trèfle violet, ...)",Groupe d'indicateurs,70.02,Rendement matière sèche,94.0,OUI
937,SAANR_FOURRAGE_2,2005,FR,METRO,NR28,27,Cultures développées,3.12.1.11,"Prairie artificielle (luzerne, trèfle violet, ...)",Groupe d'indicateurs,70.02,Rendement matière sèche,99.0,OUI
938,SAANR_FOURRAGE_2,2005,FR,METRO,NR28,50,Cultures développées,3.12.1.11,"Prairie artificielle (luzerne, trèfle violet, ...)",Groupe d'indicateurs,70.02,Rendement matière sèche,99.0,OUI
939,SAANR_FOURRAGE_2,2005,FR,METRO,NR28,61,Cultures développées,3.12.1.11,"Prairie artificielle (luzerne, trèfle violet, ...)",Groupe d'indicateurs,70.02,Rendement matière sèche,78.0,OUI
940,SAANR_FOURRAGE_2,2005,FR,METRO,NR28,76,Cultures développées,3.12.1.11,"Prairie artificielle (luzerne, trèfle violet, ...)",Groupe d'indicateurs,70.02,Rendement matière sèche,101.0,OUI
941,SAANR_FOURRAGE_2,2005,FR,METRO,NR28,14,Cultures développées,3.12.1.11.2,Autres prairies artificielles,Groupe d'indicateurs,20.08,Production séche (volume),87514.0,OUI
942,SAANR_FOURRAGE_2,2005,FR,METRO,NR28,27,Cultures développées,3.12.1.11.2,Autres prairies artificielles,Groupe d'indicateurs,20.08,Production séche (volume),415800.0,OUI
943,SAANR_FOURRAGE_2,2005,FR,METRO,NR28,50,Cultures développées,3.12.1.11.2,Autres prairies artificielles,Groupe d'indicateurs,20.08,Production séche (volume),169389.0,OUI
944,SAANR_FOURRAGE_2,2005,FR,METRO,NR28,61,Cultures développées,3.12.1.11.2,Autres prairies artificielles,Groupe d'indicateurs,20.08,Production séche (volume),140556.0,OUI
945,SAANR_FOURRAGE_2,2005,FR,METRO,NR28,76,Cultures développées,3.12.1.11.2,Autres prairies artificielles,Groupe d'indicateurs,20.08,Production séche (volume),50500.0,OUI
946,SAANR_FOURRAGE_2,2005,FR,METRO,NR28,14,Cultures développées,3.12.1.11.2,Autres prairies artificielles,Groupe d'indicateurs,50.07,Superficie concernée,931.0,OUI
947,SAANR_FOURRAGE_2,2005,FR,METRO,NR28,27,Cultures développées,3.12.1.11.2,Autres prairies artificielles,Groupe d'indicateurs,50.07,Superficie concernée,4200.0,OUI
948,SAANR_FOURRAGE_2,2005,FR,METRO,NR28,50,Cultures développées,3.12.1.11.2,Autres prairies artificielles,Groupe d'indicateurs,50.07,Superficie concernée,1711.0,OUI
949,SAANR_FOURRAGE_2,2005,FR,METRO,NR28,61,Cultures développées,3.12.1.11.2,Autres prairies artificielles,Groupe d'indicateurs,50.07,Superficie concernée,1802.0,OUI
950,SAANR_FOURRAGE_2,2005,FR,METRO,NR28,76,Cultures développées,3.12.1.11.2,Autres prairies artificielles,Groupe d'indicateurs,50.07,Superficie concernée,500.0,OUI
951,SAANR_FOURRAGE_2,2005,FR,METRO,NR28,14,Cultures développées,3.12.1.11.2,Autres prairies artificielles,Groupe d'indicateurs,70.02,Rendement matière sèche,94.0,OUI
952,SAANR_FOURRAGE_2,2005,FR,METRO,NR28,27,Cultures développées,3.12.1.11.2,Autres prairies artificielles,Groupe d'indicateurs,70.02,Rendement matière sèche,99.0,OUI
953,SAANR_FOURRAGE_2,2005,FR,METRO,NR28,50,Cultures développées,3.12.1.11.2,Autres prairies artificielles,Groupe d'indicateurs,70.02,Rendement matière sèche,99.0,OUI
954,SAANR_FOURRAGE_2,2005,FR,METRO,NR28,61,Cultures développées,3.12.1.11.2,Autres prairies artificielles,Groupe d'indicateurs,70.02,Rendement matière sèche,78.0,OUI
955,SAANR_FOURRAGE_2,2005,FR,METRO,NR28,76,Cultures développées,3.12.1.11.2,Autres prairies artificielles,Groupe d'indicateurs,70.02,Rendement matière sèche,101.0,OUI
956,SAANR_FOURRAGE_2,2005,FR,METRO,NR28,14,Cultures développées,3.12.1.12,Prairies temporaires,Groupe d'indicateurs,20.08,Production séche (volume),1343242.0,OUI
957,SAANR_FOURRAGE_2,2005,FR,METRO,NR28,27,Cultures développées,3.12.1.12,Prairies temporaires,Groupe d'indicateurs,20.08,Production séche (volume),424000.0,OUI
958,SAANR_FOURRAGE_2,2005,FR,METRO,NR28,50,Cultures développées,3.12.1.12,Prairies temporaires,Groupe d'indicateurs,20.08,Production séche (volume),4567654.0,OUI
959,SAANR_FOURRAGE_2,2005,FR,METRO,NR28,61,Cultures développées,3.12.1.12,Prairies temporaires,Groupe d'indicateurs,20.08,Production séche (volume),1197523.0,OUI
960,SAANR_FOURRAGE_2,2005,FR,METRO,NR28,76,Cultures développées,3.12.1.12,Prairies temporaires,Groupe d'indicateurs,20.08,Production séche (volume),1196000.0,OUI
961,SAANR_FOURRAGE_2,2005,FR,METRO,NR28,14,Cultures développées,3.12.1.12,Prairies temporaires,Groupe d'indicateurs,50.07,Superficie concernée,16381.0,OUI
