,NOM,ANNREF,FRANCE,FRDOM,REGION,DEP,N306,N306_MOD,N306_LIB,N027,N027_MOD,N027_LIB,VALEUR,QUALITE
1324,SAANR_FOURRAGE_2,2019,FR,METRO,NR76,30,Cultures développées,3.11.1.12,Maïs fourrage et ensilage (plante entière) non irrigué,Groupe d'indicateurs,50.07,Superficie concernée,0.0,OUI
1325,SAANR_FOURRAGE_2,2019,FR,METRO,NR76,30,Cultures développées,3.11.9,"Autres fourrages annuels, n.c.a.",Groupe d'indicateurs,50.07,Superficie concernée,1280.0,OUI
1326,SAANR_FOURRAGE_2,2019,FR,METRO,NR76,30,Cultures développées,3.12,Prairies non permanentes et STH,Groupe d'indicateurs,50.07,Superficie concernée,79825.0,OUI
1327,SAANR_FOURRAGE_2,2019,FR,METRO,NR76,30,Cultures développées,3.12.1,Prairies non permanentes,Groupe d'indicateurs,50.07,Superficie concernée,14465.0,OUI
1328,SAANR_FOURRAGE_2,2019,FR,METRO,NR76,30,Cultures développées,3.12.1.11,"Prairie artificielle (luzerne, trèfle violet, ...)",Groupe d'indicateurs,50.07,Superficie concernée,7125.0,OUI
1329,SAANR_FOURRAGE_2,2019,FR,METRO,NR76,30,Cultures développées,3.12.1.11.1,Luzerne pour déhydratation,Groupe d'indicateurs,50.07,Superficie concernée,0.0,OUI
1330,SAANR_FOURRAGE_2,2019,FR,METRO,NR76,30,Cultures développées,3.12.1.11.2,Autres prairies artificielles,Groupe d'indicateurs,50.07,Superficie concernée,7125.0,OUI
1331,SAANR_FOURRAGE_2,2019,FR,METRO,NR76,30,Cultures développées,3.12.1.12,Prairies temporaires,Groupe d'indicateurs,50.07,Superficie concernée,7340.0,OUI
1332,SAANR_FOURRAGE_2,2019,FR,METRO,NR76,30,Cultures développées,3.12.2,Superficie toujours en herbe (STH),Groupe d'indicateurs,50.07,Superficie concernée,65360.0,OUI
1333,SAANR_FOURRAGE_2,2019,FR,METRO,NR76,30,Cultures développées,3.12.2.11,Prairies naturelles ou semées depuis plus de 6 ans,Groupe d'indicateurs,50.07,Superficie concernée,10250.0,OUI
1334,SAANR_FOURRAGE_2,2019,FR,METRO,NR76,30,Cultures développées,3.12.2.12,STH (Superficies toujours en herbe) peu productives (pâturages pauvres),Groupe d'indicateurs,50.07,Superficie concernée,55110.0,OUI
1335,SAANR_FOURRAGE_2,2019,FR,METRO,NR76,34,Cultures développées,3,"Fourrages annuels, prairies non permanentes et STH",Groupe d'indicateurs,50.07,Superficie concernée,81790.0,OUI
1336,SAANR_FOURRAGE_2,2019,FR,METRO,NR76,34,Cultures développées,3.11,Fourrages annuels,Groupe d'indicateurs,50.07,Superficie concernée,1330.0,OUI
1337,SAANR_FOURRAGE_2,2019,FR,METRO,NR76,34,Cultures développées,3.11.1,Maïs fourrage et ensilage (plante entière),Groupe d'indicateurs,50.07,Superficie concernée,15.0,OUI
1338,SAANR_FOURRAGE_2,2019,FR,METRO,NR76,34,Cultures développées,3.11.1.11,Maïs fourrage et ensilage (plante entière) irrigué,Groupe d'indicateurs,50.07,Superficie concernée,10.0,OUI
1339,SAANR_FOURRAGE_2,2019,FR,METRO,NR76,34,Cultures développées,3.11.1.12,Maïs fourrage et ensilage (plante entière) non irrigué,Groupe d'indicateurs,50.07,Superficie concernée,5.0,OUI
1340,SAANR_FOURRAGE_2,2019,FR,METRO,NR76,34,Cultures développées,3.11.9,"Autres fourrages annuels, n.c.a.",Groupe d'indicateurs,50.07,Superficie concernée,1315.0,OUI
1341,SAANR_FOURRAGE_2,2019,FR,METRO,NR76,34,Cultures développées,3.12,Prairies non permanentes et STH,Groupe d'indicateurs,50.07,Superficie concernée,80460.0,OUI
1342,SAANR_FOURRAGE_2,2019,FR,METRO,NR76,34,Cultures développées,3.12.1,Prairies non permanentes,Groupe d'indicateurs,50.07,Superficie concernée,7960.0,OUI
1343,SAANR_FOURRAGE_2,2019,FR,METRO,NR76,34,Cultures développées,3.12.1.11,"Prairie artificielle (luzerne, trèfle violet, ...)",Groupe d'indicateurs,50.07,Superficie concernée,2980.0,OUI
1344,SAANR_FOURRAGE_2,2019,FR,METRO,NR76,34,Cultures développées,3.12.1.11.1,Luzerne pour déhydratation,Groupe d'indicateurs,50.07,Superficie concernée,0.0,OUI
1345,SAANR_FOURRAGE_2,2019,FR,METRO,NR76,34,Cultures développées,3.12.1.11.2,Autres prairies artificielles,Groupe d'indicateurs,50.07,Superficie concernée,2980.0,OUI
1346,SAANR_FOURRAGE_2,2019,FR,METRO,NR76,34,Cultures développées,3.12.1.12,Prairies temporaires,Groupe d'indicateurs,50.07,Superficie concernée,4980.0,OUI
1347,SAANR_FOURRAGE_2,2019,FR,METRO,NR76,34,Cultures développées,3.12.2,Superficie toujours en herbe (STH),Groupe d'indicateurs,50.07,Superficie concernée,72500.0,OUI
1348,SAANR_FOURRAGE_2,2019,FR,METRO,NR76,34,Cultures développées,3.12.2.11,Prairies naturelles ou semées depuis plus de 6 ans,Groupe d'indicateurs,50.07,Superficie concernée,10000.0,OUI
1349,SAANR_FOURRAGE_2,2019,FR,METRO,NR76,34,Cultures développées,3.12.2.12,STH (Superficies toujours en herbe) peu productives (pâturages pauvres),Groupe d'indicateurs,50.07,Superficie concernée,62500.0,OUI
1350,SAANR_FOURRAGE_2,2019,FR,METRO,NR76,48,Cultures développées,3,"Fourrages annuels, prairies non permanentes et STH",Groupe d'indicateurs,50.07,Superficie concernée,249630.0,OUI
1351,SAANR_FOURRAGE_2,2019,FR,METRO,NR76,48,Cultures développées,3.11,Fourrages annuels,Groupe d'indicateurs,50.07,Superficie concernée,1390.0,OUI
1352,SAANR_FOURRAGE_2,2019,FR,METRO,NR76,48,Cultures développées,3.11.1,Maïs fourrage et ensilage (plante entière),Groupe d'indicateurs,50.07,Superficie concernée,300.0,OUI
1353,SAANR_FOURRAGE_2,2019,FR,METRO,NR76,48,Cultures développées,3.11.1.11,Maïs fourrage et ensilage (plante entière) irrigué,Groupe d'indicateurs,50.07,Superficie concernée,50.0,OUI
1354,SAANR_FOURRAGE_2,2019,FR,METRO,NR76,48,Cultures développées,3.11.1.12,Maïs fourrage et ensilage (plante entière) non irrigué,Groupe d'indicateurs,50.07,Superficie concernée,250.0,OUI
1355,SAANR_FOURRAGE_2,2019,FR,METRO,NR76,48,Cultures développées,3.11.9,"Autres fourrages annuels, n.c.a.",Groupe d'indicateurs,50.07,Superficie concernée,1090.0,OUI
1356,SAANR_FOURRAGE_2,2019,FR,METRO,NR76,48,Cultures développées,3.12,Prairies non permanentes et STH,Groupe d'indicateurs,50.07,Superficie concernée,248240.0,OUI
1357,SAANR_FOURRAGE_2,2019,FR,METRO,NR76,48,Cultures développées,3.12.1,Prairies non permanentes,Groupe d'indicateurs,50.07,Superficie concernée,31860.0,OUI
1358,SAANR_FOURRAGE_2,2019,FR,METRO,NR76,48,Cultures développées,3.12.1.11,"Prairie artificielle (luzerne, trèfle violet, ...)",Groupe d'indicateurs,50.07,Superficie concernée,4100.0,OUI
1359,SAANR_FOURRAGE_2,2019,FR,METRO,NR76,48,Cultures développées,3.12.1.11.1,Luzerne pour déhydratation,Groupe d'indicateurs,50.07,Superficie concernée,0.0,OUI
1360,SAANR_FOURRAGE_2,2019,FR,METRO,NR76,48,Cultures développées,3.12.1.11.2,Autres prairies artificielles,Groupe d'indicateurs,50.07,Superficie concernée,4100.0,OUI
1361,SAANR_FOURRAGE_2,2019,FR,METRO,NR76,48,Cultures développées,3.12.1.12,Prairies temporaires,Groupe d'indicateurs,50.07,Superficie concernée,27760.0,OUI
1362,SAANR_FOURRAGE_2,2019,FR,METRO,NR76,48,Cultures développées,3.12.2,Superficie toujours en herbe (STH),Groupe d'indicateurs,50.07,Superficie concernée,216380.0,OUI
1363,SAANR_FOURRAGE_2,2019,FR,METRO,NR76,48,Cultures développées,3.12.2.11,Prairies naturelles ou semées depuis plus de 6 ans,Groupe d'indicateurs,50.07,Superficie concernée,49690.0,OUI
1364,SAANR_FOURRAGE_2,2019,FR,METRO,NR76,48,Cultures développées,3.12.2.12,STH (Superficies toujours en herbe) peu productives (pâturages pauvres),Groupe d'indicateurs,50.07,Superficie concernée,166690.0,OUI
1365,SAANR_FOURRAGE_2,2019,FR,METRO,NR76,66,Cultures développées,3,"Fourrages annuels, prairies non permanentes et STH",Groupe d'indicateurs,50.07,Superficie concernée,96390.0,OUI
1366,SAANR_FOURRAGE_2,2019,FR,METRO,NR76,66,Cultures développées,3.11,Fourrages annuels,Groupe d'indicateurs,50.07,Superficie concernée,470.0,OUI
1367,SAANR_FOURRAGE_2,2019,FR,METRO,NR76,66,Cultures développées,3.11.1,Maïs fourrage et ensilage (plante entière),Groupe d'indicateurs,50.07,Superficie concernée,50.0,OUI
1368,SAANR_FOURRAGE_2,2019,FR,METRO,NR76,66,Cultures développées,3.11.1.11,Maïs fourrage et ensilage (plante entière) irrigué,Groupe d'indicateurs,50.07,Superficie concernée,50.0,OUI
1369,SAANR_FOURRAGE_2,2019,FR,METRO,NR76,66,Cultures développées,3.11.1.12,Maïs fourrage et ensilage (plante entière) non irrigué,Groupe d'indicateurs,50.07,Superficie concernée,0.0,OUI
1370,SAANR_FOURRAGE_2,2019,FR,METRO,NR76,66,Cultures développées,3.11.9,"Autres fourrages annuels, n.c.a.",Groupe d'indicateurs,50.07,Superficie concernée,420.0,OUI
1371,SAANR_FOURRAGE_2,2019,FR,METRO,NR76,66,Cultures développées,3.12,Prairies non permanentes et STH,Groupe d'indicateurs,50.07,Superficie concernée,95920.0,OUI
1372,SAANR_FOURRAGE_2,2019,FR,METRO,NR76,66,Cultures développées,3.12.1,Prairies non permanentes,Groupe d'indicateurs,50.07,Superficie concernée,1660.0,OUI
1373,SAANR_FOURRAGE_2,2019,FR,METRO,NR76,66,Cultures développées,3.12.1.11,"Prairie artificielle (luzerne, trèfle violet, ...)",Groupe d'indicateurs,50.07,Superficie concernée,800.0,OUI
1374,SAANR_FOURRAGE_2,2019,FR,METRO,NR76,66,Cultures développées,3.12.1.11.1,Luzerne pour déhydratation,Groupe d'indicateurs,50.07,Superficie concernée,0.0,OUI
1375,SAANR_FOURRAGE_2,2019,FR,METRO,NR76,66,Cultures développées,3.12.1.11.2,Autres prairies artificielles,Groupe d'indicateurs,50.07,Superficie concernée,800.0,OUI
1376,SAANR_FOURRAGE_2,2019,FR,METRO,NR76,66,Cultures développées,3.12.1.12,Prairies temporaires,Groupe d'indicateurs,50.07,Superficie concernée,860.0,OUI
1377,SAANR_FOURRAGE_2,2019,FR,METRO,NR76,66,Cultures développées,3.12.2,Superficie toujours en herbe (STH),Groupe d'indicateurs,50.07,Superficie concernée,94260.0,OUI
1378,SAANR_FOURRAGE_2,2019,FR,METRO,NR76,66,Cultures développées,3.12.2.11,Prairies naturelles ou semées depuis plus de 6 ans,Groupe d'indicateurs,50.07,Superficie concernée,6060.0,OUI
1379,SAANR_FOURRAGE_2,2019,FR,METRO,NR76,66,Cultures développées,3.12.2.12,STH (Superficies toujours en herbe) peu productives (pâturages pauvres),Groupe d'indicateurs,50.07,Superficie concernée,88200.0,OUI
1380,SAANR_FOURRAGE_2,2019,FR,METRO,NR93,04,Cultures développées,3,"Fourrages annuels, prairies non permanentes et STH",Groupe d'indicateurs,50.07,Superficie concernée,156630.0,OUI
1381,SAANR_FOURRAGE_2,2019,FR,METRO,NR93,04,Cultures développées,3.11,Fourrages annuels,Groupe d'indicateurs,50.07,Superficie concernée,1108.0,OUI
1382,SAANR_FOURRAGE_2,2019,FR,METRO,NR93,04,Cultures développées,3.11.1,Maïs fourrage et ensilage (plante entière),Groupe d'indicateurs,50.07,Superficie concernée,8.0,OUI
1383,SAANR_FOURRAGE_2,2019,FR,METRO,NR93,04,Cultures développées,3.11.1.11,Maïs fourrage et ensilage (plante entière) irrigué,Groupe d'indicateurs,50.07,Superficie concernée,8.0,OUI
1384,SAANR_FOURRAGE_2,2019,FR,METRO,NR93,04,Cultures développées,3.11.1.12,Maïs fourrage et ensilage (plante entière) non irrigué,Groupe d'indicateurs,50.07,Superficie concernée,0.0,OUI
1385,SAANR_FOURRAGE_2,2019,FR,METRO,NR93,04,Cultures développées,3.11.9,"Autres fourrages annuels, n.c.a.",Groupe d'indicateurs,50.07,Superficie concernée,1100.0,OUI
1386,SAANR_FOURRAGE_2,2019,FR,METRO,NR93,04,Cultures développées,3.12,Prairies non permanentes et STH,Groupe d'indicateurs,50.07,Superficie concernée,155522.0,OUI
1387,SAANR_FOURRAGE_2,2019,FR,METRO,NR93,04,Cultures développées,3.12.1,Prairies non permanentes,Groupe d'indicateurs,50.07,Superficie concernée,15587.0,OUI
1388,SAANR_FOURRAGE_2,2019,FR,METRO,NR93,04,Cultures développées,3.12.1.11,"Prairie artificielle (luzerne, trèfle violet, ...)",Groupe d'indicateurs,50.07,Superficie concernée,7856.0,OUI
1389,SAANR_FOURRAGE_2,2019,FR,METRO,NR93,04,Cultures développées,3.12.1.11.1,Luzerne pour déhydratation,Groupe d'indicateurs,50.07,Superficie concernée,0.0,OUI
1390,SAANR_FOURRAGE_2,2019,FR,METRO,NR93,04,Cultures développées,3.12.1.11.2,Autres prairies artificielles,Groupe d'indicateurs,50.07,Superficie concernée,7856.0,OUI
1391,SAANR_FOURRAGE_2,2019,FR,METRO,NR93,04,Cultures développées,3.12.1.12,Prairies temporaires,Groupe d'indicateurs,50.07,Superficie concernée,7731.0,OUI
1392,SAANR_FOURRAGE_2,2019,FR,METRO,NR93,04,Cultures développées,3.12.2,Superficie toujours en herbe (STH),Groupe d'indicateurs,50.07,Superficie concernée,139935.0,OUI
1393,SAANR_FOURRAGE_2,2019,FR,METRO,NR93,04,Cultures développées,3.12.2.11,Prairies naturelles ou semées depuis plus de 6 ans,Groupe d'indicateurs,50.07,Superficie concernée,19282.0,OUI
1394,SAANR_FOURRAGE_2,2019,FR,METRO,NR93,04,Cultures développées,3.12.2.12,STH (Superficies toujours en herbe) peu productives (pâturages pauvres),Groupe d'indicateurs,50.07,Superficie concernée,120653.0,OUI
1395,SAANR_FOURRAGE_2,2019,FR,METRO,NR93,05,Cultures développées,3,"Fourrages annuels, prairies non permanentes et STH",Groupe d'indicateurs,50.07,Superficie concernée,186565.0,OUI
1396,SAANR_FOURRAGE_2,2019,FR,METRO,NR93,05,Cultures développées,3.11,Fourrages annuels,Groupe d'indicateurs,50.07,Superficie concernée,710.0,OUI
1397,SAANR_FOURRAGE_2,2019,FR,METRO,NR93,05,Cultures développées,3.11.1,Maïs fourrage et ensilage (plante entière),Groupe d'indicateurs,50.07,Superficie concernée,415.0,OUI
1398,SAANR_FOURRAGE_2,2019,FR,METRO,NR93,05,Cultures développées,3.11.1.11,Maïs fourrage et ensilage (plante entière) irrigué,Groupe d'indicateurs,50.07,Superficie concernée,415.0,OUI
1399,SAANR_FOURRAGE_2,2019,FR,METRO,NR93,05,Cultures développées,3.11.1.12,Maïs fourrage et ensilage (plante entière) non irrigué,Groupe d'indicateurs,50.07,Superficie concernée,0.0,OUI
1400,SAANR_FOURRAGE_2,2019,FR,METRO,NR93,05,Cultures développées,3.11.9,"Autres fourrages annuels, n.c.a.",Groupe d'indicateurs,50.07,Superficie concernée,295.0,OUI
1401,SAANR_FOURRAGE_2,2019,FR,METRO,NR93,05,Cultures développées,3.12,Prairies non permanentes et STH,Groupe d'indicateurs,50.07,Superficie concernée,185855.0,OUI
1402,SAANR_FOURRAGE_2,2019,FR,METRO,NR93,05,Cultures développées,3.12.1,Prairies non permanentes,Groupe d'indicateurs,50.07,Superficie concernée,15000.0,OUI
1403,SAANR_FOURRAGE_2,2019,FR,METRO,NR93,05,Cultures développées,3.12.1.11,"Prairie artificielle (luzerne, trèfle violet, ...)",Groupe d'indicateurs,50.07,Superficie concernée,6000.0,OUI
1404,SAANR_FOURRAGE_2,2019,FR,METRO,NR93,05,Cultures développées,3.12.1.11.1,Luzerne pour déhydratation,Groupe d'indicateurs,50.07,Superficie concernée,0.0,OUI
1405,SAANR_FOURRAGE_2,2019,FR,METRO,NR93,05,Cultures développées,3.12.1.11.2,Autres prairies artificielles,Groupe d'indicateurs,50.07,Superficie concernée,6000.0,OUI
1406,SAANR_FOURRAGE_2,2019,FR,METRO,NR93,05,Cultures développées,3.12.1.12,Prairies temporaires,Groupe d'indicateurs,50.07,Superficie concernée,9000.0,OUI
1407,SAANR_FOURRAGE_2,2019,FR,METRO,NR93,05,Cultures développées,3.12.2,Superficie toujours en herbe (STH),Groupe d'indicateurs,50.07,Superficie concernée,170855.0,OUI
1408,SAANR_FOURRAGE_2,2019,FR,METRO,NR93,05,Cultures développées,3.12.2.11,Prairies naturelles ou semées depuis plus de 6 ans,Groupe d'indicateurs,50.07,Superficie concernée,25355.0,OUI
1409,SAANR_FOURRAGE_2,2019,FR,METRO,NR93,05,Cultures développées,3.12.2.12,STH (Superficies toujours en herbe) peu productives (pâturages pauvres),Groupe d'indicateurs,50.07,Superficie concernée,145500.0,OUI
1410,SAANR_FOURRAGE_2,2019,FR,METRO,NR93,06,Cultures développées,3,"Fourrages annuels, prairies non permanentes et STH",Groupe d'indicateurs,50.07,Superficie concernée,47167.0,OUI
1411,SAANR_FOURRAGE_2,2019,FR,METRO,NR93,06,Cultures développées,3.11,Fourrages annuels,Groupe d'indicateurs,50.07,Superficie concernée,20.0,OUI
1412,SAANR_FOURRAGE_2,2019,FR,METRO,NR93,06,Cultures développées,3.11.1,Maïs fourrage et ensilage (plante entière),Groupe d'indicateurs,50.07,Superficie concernée,0.0,OUI
1413,SAANR_FOURRAGE_2,2019,FR,METRO,NR93,06,Cultures développées,3.11.1.11,Maïs fourrage et ensilage (plante entière) irrigué,Groupe d'indicateurs,50.07,Superficie concernée,0.0,OUI
1414,SAANR_FOURRAGE_2,2019,FR,METRO,NR93,06,Cultures développées,3.11.1.12,Maïs fourrage et ensilage (plante entière) non irrigué,Groupe d'indicateurs,50.07,Superficie concernée,0.0,OUI
1415,SAANR_FOURRAGE_2,2019,FR,METRO,NR93,06,Cultures développées,3.11.9,"Autres fourrages annuels, n.c.a.",Groupe d'indicateurs,50.07,Superficie concernée,20.0,OUI
1416,SAANR_FOURRAGE_2,2019,FR,METRO,NR93,06,Cultures développées,3.12,Prairies non permanentes et STH,Groupe d'indicateurs,50.07,Superficie concernée,47147.0,OUI
1417,SAANR_FOURRAGE_2,2019,FR,METRO,NR93,06,Cultures développées,3.12.1,Prairies non permanentes,Groupe d'indicateurs,50.07,Superficie concernée,300.0,OUI
1418,SAANR_FOURRAGE_2,2019,FR,METRO,NR93,06,Cultures développées,3.12.1.11,"Prairie artificielle (luzerne, trèfle violet, ...)",Groupe d'indicateurs,50.07,Superficie concernée,180.0,OUI
1419,SAANR_FOURRAGE_2,2019,FR,METRO,NR93,06,Cultures développées,3.12.1.11.1,Luzerne pour déhydratation,Groupe d'indicateurs,50.07,Superficie concernée,0.0,OUI
1420,SAANR_FOURRAGE_2,2019,FR,METRO,NR93,06,Cultures développées,3.12.1.11.2,Autres prairies artificielles,Groupe d'indicateurs,50.07,Superficie concernée,180.0,OUI
1421,SAANR_FOURRAGE_2,2019,FR,METRO,NR93,06,Cultures développées,3.12.1.12,Prairies temporaires,Groupe d'indicateurs,50.07,Superficie concernée,120.0,OUI
1422,SAANR_FOURRAGE_2,2019,FR,METRO,NR93,06,Cultures développées,3.12.2,Superficie toujours en herbe (STH),Groupe d'indicateurs,50.07,Superficie concernée,46847.0,OUI
1423,SAANR_FOURRAGE_2,2019,FR,METRO,NR93,06,Cultures développées,3.12.2.11,Prairies naturelles ou semées depuis plus de 6 ans,Groupe d'indicateurs,50.07,Superficie concernée,2817.0,OUI
1424,SAANR_FOURRAGE_2,2019,FR,METRO,NR93,06,Cultures développées,3.12.2.12,STH (Superficies toujours en herbe) peu productives (pâturages pauvres),Groupe d'indicateurs,50.07,Superficie concernée,44030.0,OUI
1425,SAANR_FOURRAGE_2,2019,FR,METRO,NR93,13,Cultures développées,3,"Fourrages annuels, prairies non permanentes et STH",Groupe d'indicateurs,50.07,Superficie concernée,75965.0,OUI
1426,SAANR_FOURRAGE_2,2019,FR,METRO,NR93,13,Cultures développées,3.11,Fourrages annuels,Groupe d'indicateurs,50.07,Superficie concernée,658.0,OUI
1427,SAANR_FOURRAGE_2,2019,FR,METRO,NR93,13,Cultures développées,3.11.1,Maïs fourrage et ensilage (plante entière),Groupe d'indicateurs,50.07,Superficie concernée,2.0,OUI
1428,SAANR_FOURRAGE_2,2019,FR,METRO,NR93,13,Cultures développées,3.11.1.11,Maïs fourrage et ensilage (plante entière) irrigué,Groupe d'indicateurs,50.07,Superficie concernée,2.0,OUI
1429,SAANR_FOURRAGE_2,2019,FR,METRO,NR93,13,Cultures développées,3.11.1.12,Maïs fourrage et ensilage (plante entière) non irrigué,Groupe d'indicateurs,50.07,Superficie concernée,0.0,OUI
1430,SAANR_FOURRAGE_2,2019,FR,METRO,NR93,13,Cultures développées,3.11.9,"Autres fourrages annuels, n.c.a.",Groupe d'indicateurs,50.07,Superficie concernée,656.0,OUI
1431,SAANR_FOURRAGE_2,2019,FR,METRO,NR93,13,Cultures développées,3.12,Prairies non permanentes et STH,Groupe d'indicateurs,50.07,Superficie concernée,75307.0,OUI
1432,SAANR_FOURRAGE_2,2019,FR,METRO,NR93,13,Cultures développées,3.12.1,Prairies non permanentes,Groupe d'indicateurs,50.07,Superficie concernée,8994.0,OUI
1433,SAANR_FOURRAGE_2,2019,FR,METRO,NR93,13,Cultures développées,3.12.1.11,"Prairie artificielle (luzerne, trèfle violet, ...)",Groupe d'indicateurs,50.07,Superficie concernée,5415.0,OUI
1434,SAANR_FOURRAGE_2,2019,FR,METRO,NR93,13,Cultures développées,3.12.1.11.1,Luzerne pour déhydratation,Groupe d'indicateurs,50.07,Superficie concernée,0.0,OUI
1435,SAANR_FOURRAGE_2,2019,FR,METRO,NR93,13,Cultures développées,3.12.1.11.2,Autres prairies artificielles,Groupe d'indicateurs,50.07,Superficie concernée,5415.0,OUI
1436,SAANR_FOURRAGE_2,2019,FR,METRO,NR93,13,Cultures développées,3.12.1.12,Prairies temporaires,Groupe d'indicateurs,50.07,Superficie concernée,3579.0,OUI
1437,SAANR_FOURRAGE_2,2019,FR,METRO,NR93,13,Cultures développées,3.12.2,Superficie toujours en herbe (STH),Groupe d'indicateurs,50.07,Superficie concernée,66313.0,OUI
1438,SAANR_FOURRAGE_2,2019,FR,METRO,NR93,13,Cultures développées,3.12.2.11,Prairies naturelles ou semées depuis plus de 6 ans,Groupe d'indicateurs,50.07,Superficie concernée,24083.0,OUI
1439,SAANR_FOURRAGE_2,2019,FR,METRO,NR93,13,Cultures développées,3.12.2.12,STH (Superficies toujours en herbe) peu productives (pâturages pauvres),Groupe d'indicateurs,50.07,Superficie concernée,42230.0,OUI
1440,SAANR_FOURRAGE_2,2019,FR,METRO,NR93,83,Cultures développées,3,"Fourrages annuels, prairies non permanentes et STH",Groupe d'indicateurs,50.07,Superficie concernée,37988.0,OUI
1441,SAANR_FOURRAGE_2,2019,FR,METRO,NR93,83,Cultures développées,3.11,Fourrages annuels,Groupe d'indicateurs,50.07,Superficie concernée,777.0,OUI
1442,SAANR_FOURRAGE_2,2019,FR,METRO,NR93,83,Cultures développées,3.11.1,Maïs fourrage et ensilage (plante entière),Groupe d'indicateurs,50.07,Superficie concernée,0.0,OUI
1443,SAANR_FOURRAGE_2,2019,FR,METRO,NR93,83,Cultures développées,3.11.1.11,Maïs fourrage et ensilage (plante entière) irrigué,Groupe d'indicateurs,50.07,Superficie concernée,0.0,OUI
1444,SAANR_FOURRAGE_2,2019,FR,METRO,NR93,83,Cultures développées,3.11.1.12,Maïs fourrage et ensilage (plante entière) non irrigué,Groupe d'indicateurs,50.07,Superficie concernée,0.0,OUI
1445,SAANR_FOURRAGE_2,2019,FR,METRO,NR93,83,Cultures développées,3.11.9,"Autres fourrages annuels, n.c.a.",Groupe d'indicateurs,50.07,Superficie concernée,777.0,OUI
1446,SAANR_FOURRAGE_2,2019,FR,METRO,NR93,83,Cultures développées,3.12,Prairies non permanentes et STH,Groupe d'indicateurs,50.07,Superficie concernée,37211.0,OUI
1447,SAANR_FOURRAGE_2,2019,FR,METRO,NR93,83,Cultures développées,3.12.1,Prairies non permanentes,Groupe d'indicateurs,50.07,Superficie concernée,4439.0,OUI
1448,SAANR_FOURRAGE_2,2019,FR,METRO,NR93,83,Cultures développées,3.12.1.11,"Prairie artificielle (luzerne, trèfle violet, ...)",Groupe d'indicateurs,50.07,Superficie concernée,2214.0,OUI
1449,SAANR_FOURRAGE_2,2019,FR,METRO,NR93,83,Cultures développées,3.12.1.11.1,Luzerne pour déhydratation,Groupe d'indicateurs,50.07,Superficie concernée,0.0,OUI
1450,SAANR_FOURRAGE_2,2019,FR,METRO,NR93,83,Cultures développées,3.12.1.11.2,Autres prairies artificielles,Groupe d'indicateurs,50.07,Superficie concernée,2214.0,OUI
1451,SAANR_FOURRAGE_2,2019,FR,METRO,NR93,83,Cultures développées,3.12.1.12,Prairies temporaires,Groupe d'indicateurs,50.07,Superficie concernée,2225.0,OUI
1452,SAANR_FOURRAGE_2,2019,FR,METRO,NR93,83,Cultures développées,3.12.2,Superficie toujours en herbe (STH),Groupe d'indicateurs,50.07,Superficie concernée,32772.0,OUI
1453,SAANR_FOURRAGE_2,2019,FR,METRO,NR93,83,Cultures développées,3.12.2.11,Prairies naturelles ou semées depuis plus de 6 ans,Groupe d'indicateurs,50.07,Superficie concernée,5435.0,OUI
1454,SAANR_FOURRAGE_2,2019,FR,METRO,NR93,83,Cultures développées,3.12.2.12,STH (Superficies toujours en herbe) peu productives (pâturages pauvres),Groupe d'indicateurs,50.07,Superficie concernée,27337.0,OUI
1455,SAANR_FOURRAGE_2,2019,FR,METRO,NR93,84,Cultures développées,3,"Fourrages annuels, prairies non permanentes et STH",Groupe d'indicateurs,50.07,Superficie concernée,19674.0,OUI
1456,SAANR_FOURRAGE_2,2019,FR,METRO,NR93,84,Cultures développées,3.11,Fourrages annuels,Groupe d'indicateurs,50.07,Superficie concernée,143.0,OUI
1457,SAANR_FOURRAGE_2,2019,FR,METRO,NR93,84,Cultures développées,3.11.1,Maïs fourrage et ensilage (plante entière),Groupe d'indicateurs,50.07,Superficie concernée,0.0,OUI
1458,SAANR_FOURRAGE_2,2019,FR,METRO,NR93,84,Cultures développées,3.11.1.11,Maïs fourrage et ensilage (plante entière) irrigué,Groupe d'indicateurs,50.07,Superficie concernée,0.0,OUI
1459,SAANR_FOURRAGE_2,2019,FR,METRO,NR93,84,Cultures développées,3.11.1.12,Maïs fourrage et ensilage (plante entière) non irrigué,Groupe d'indicateurs,50.07,Superficie concernée,0.0,OUI
1460,SAANR_FOURRAGE_2,2019,FR,METRO,NR93,84,Cultures développées,3.11.9,"Autres fourrages annuels, n.c.a.",Groupe d'indicateurs,50.07,Superficie concernée,143.0,OUI
1461,SAANR_FOURRAGE_2,2019,FR,METRO,NR93,84,Cultures développées,3.12,Prairies non permanentes et STH,Groupe d'indicateurs,50.07,Superficie concernée,19531.0,OUI
1462,SAANR_FOURRAGE_2,2019,FR,METRO,NR93,84,Cultures développées,3.12.1,Prairies non permanentes,Groupe d'indicateurs,50.07,Superficie concernée,5569.0,OUI
1463,SAANR_FOURRAGE_2,2019,FR,METRO,NR93,84,Cultures développées,3.12.1.11,"Prairie artificielle (luzerne, trèfle violet, ...)",Groupe d'indicateurs,50.07,Superficie concernée,3559.0,OUI
1464,SAANR_FOURRAGE_2,2019,FR,METRO,NR93,84,Cultures développées,3.12.1.11.1,Luzerne pour déhydratation,Groupe d'indicateurs,50.07,Superficie concernée,0.0,OUI
